symbol,trade_ts,ingestion_ts,price,trade_conditions,type,uuid,volume
BINANCE:XRPUSDT,2024-12-02 19:09:11.215+0000,2024-12-02 19:09:15.017+0000,2.7185,,trade,fdda2788-6e47-40be-8b98-120fe33d8c11,1414
BINANCE:XRPUSDT,2024-12-02 19:09:11.216+0000,2024-12-02 19:09:15.017+0000,2.7185,,trade,a0f6bd77-c5f4-439a-8950-23616a0afafc,2097
BINANCE:XRPUSDT,2024-12-02 19:09:11.217+0000,2024-12-02 19:09:15.017+0000,2.7176,,trade,e586573c-2299-44d1-9f21-b62fd4c10a58,1471
BINANCE:XRPUSDT,2024-12-02 19:09:11.218+0000,2024-12-02 19:09:15.017+0000,2.718,,trade,f5414192-b0f6-4e69-a42c-62c458b959c6,2137
BINANCE:XRPUSDT,2024-12-02 19:09:11.219+0000,2024-12-02 19:09:15.017+0000,2.7172,,trade,b2260b86-a5c9-4538-99b1-55f152917972,367
BINANCE:XRPUSDT,2024-12-02 19:09:11.222+0000,2024-12-02 19:09:15.017+0000,2.718,,trade,e26351a4-698f-485f-8d0a-c048f530640b,478
BINANCE:XRPUSDT,2024-12-02 19:09:11.226+0000,2024-12-02 19:09:15.017+0000,2.7173,,trade,ae14bb58-a483-4eeb-96e1-eb81b4016d2d,55
BINANCE:XRPUSDT,2024-12-02 19:09:11.227+0000,2024-12-02 19:09:15.017+0000,2.7173,,trade,b47088c0-692c-4003-a277-4a426db64acf,147
BINANCE:XRPUSDT,2024-12-02 19:09:11.228+0000,2024-12-02 19:09:15.017+0000,2.7176,,trade,f3adb605-3b86-400d-aaf4-40af658a5c70,673
BINANCE:XRPUSDT,2024-12-02 19:09:11.230+0000,2024-12-02 19:09:15.017+0000,2.7172,,trade,9b2e58fb-02f3-4f67-a50e-d986c3176586,1706
BINANCE:XRPUSDT,2024-12-02 19:09:11.231+0000,2024-12-02 19:09:15.017+0000,2.7174,,trade,851c7b26-d546-4cac-b444-cc7b1e2d45c6,1342
BINANCE:XRPUSDT,2024-12-02 19:09:11.232+0000,2024-12-02 19:09:15.017+0000,2.7173,,trade,af831aa3-bc7f-4961-ac56-c6fe452e3cef,648
BINANCE:XRPUSDT,2024-12-02 19:09:11.236+0000,2024-12-02 19:09:15.017+0000,2.7176,,trade,235c6730-6f36-4961-b16f-b383bf72679a,734
BINANCE:XRPUSDT,2024-12-02 19:09:11.238+0000,2024-12-02 19:09:15.017+0000,2.7178,,trade,35897a48-edda-4843-a037-ce1529a256a0,221
BINANCE:XRPUSDT,2024-12-02 19:09:11.243+0000,2024-12-02 19:09:15.017+0000,2.7178,,trade,13ca04ab-b7cd-4b98-924b-b0192c7ddcad,516
BINANCE:XRPUSDT,2024-12-02 19:09:11.245+0000,2024-12-02 19:09:15.017+0000,2.718,,trade,fd7bd7d6-62c6-495b-b3d2-d02b24086dc7,1394
BINANCE:XRPUSDT,2024-12-02 19:09:11.246+0000,2024-12-02 19:09:15.017+0000,2.7181,,trade,bce01eda-ae94-40ad-95aa-b30b5ac7ca17,147
BINANCE:XRPUSDT,2024-12-02 19:09:11.248+0000,2024-12-02 19:09:15.017+0000,2.7182,,trade,1f16a711-b9a2-4761-9f99-15d20a4ec971,7
BINANCE:XRPUSDT,2024-12-02 19:09:11.249+0000,2024-12-02 19:09:15.017+0000,2.7182,,trade,41d46d78-f690-4798-be2e-fd75e042b64f,147
BINANCE:XRPUSDT,2024-12-02 19:09:11.253+0000,2024-12-02 19:09:15.017+0000,2.7181,,trade,1ef1b26b-a2d3-4366-98c7-f73b5f8b2384,800
BINANCE:XRPUSDT,2024-12-02 19:09:11.254+0000,2024-12-02 19:09:15.017+0000,2.7182,,trade,aa204fd3-0179-49ba-80c3-d7784ca461bf,565
BINANCE:XRPUSDT,2024-12-02 19:09:11.255+0000,2024-12-02 19:09:15.017+0000,2.7181,,trade,aa63cb94-cd2d-4d77-98b3-bc47d1eebc8f,288
BINANCE:XRPUSDT,2024-12-02 19:09:11.256+0000,2024-12-02 19:09:15.017+0000,2.7183,,trade,c7887107-cbf9-4696-aab7-ebed8246a4e2,18
BINANCE:XRPUSDT,2024-12-02 19:09:11.257+0000,2024-12-02 19:09:15.017+0000,2.7183,,trade,88fb021e-b48f-4302-b1ab-ac872943c337,2243
BINANCE:XRPUSDT,2024-12-02 19:09:11.260+0000,2024-12-02 19:09:15.017+0000,2.718,,trade,113e0237-3a23-4d69-8a0c-f9b8ff55ed51,347
BINANCE:XRPUSDT,2024-12-02 19:09:11.265+0000,2024-12-02 19:09:15.017+0000,2.7184,,trade,f4483142-280c-499e-a089-6693a33659d8,1870
BINANCE:XRPUSDT,2024-12-02 19:09:11.267+0000,2024-12-02 19:09:15.017+0000,2.7181,,trade,fa87c543-2c53-463a-88c3-fe7a3d96dbdc,2239
BINANCE:XRPUSDT,2024-12-02 19:09:11.275+0000,2024-12-02 19:09:15.017+0000,2.718,,trade,838c98e9-5ce3-456a-8c79-760bd69e383d,1384
BINANCE:XRPUSDT,2024-12-02 19:09:11.276+0000,2024-12-02 19:09:15.017+0000,2.718,,trade,df0c227b-0cc5-43a8-bc43-efbf65511134,486
BINANCE:XRPUSDT,2024-12-02 19:09:11.286+0000,2024-12-02 19:09:15.017+0000,2.7176,,trade,0bddc4c4-640c-40d2-9f28-1312a2aebdc9,1624
BINANCE:XRPUSDT,2024-12-02 19:09:11.289+0000,2024-12-02 19:09:15.017+0000,2.7177,,trade,e7b60b06-bbf5-4dd3-84f3-69942c6c2e65,2970
BINANCE:XRPUSDT,2024-12-02 19:09:11.292+0000,2024-12-02 19:09:15.017+0000,2.7169,,trade,c3fb6662-d837-4624-bfc9-90f0af5e2b39,1274
BINANCE:XRPUSDT,2024-12-02 19:09:11.297+0000,2024-12-02 19:09:15.017+0000,2.7177,,trade,be478b71-448e-4c25-9f10-127874a7b90f,323
BINANCE:XRPUSDT,2024-12-02 19:09:11.306+0000,2024-12-02 19:09:15.017+0000,2.7177,,trade,f4701c31-54cc-4407-bbda-4558eca6180a,1158
BINANCE:XRPUSDT,2024-12-02 19:09:11.307+0000,2024-12-02 19:09:15.017+0000,2.7177,,trade,57e26c39-19df-4585-b320-1c6219b4b13a,8
BINANCE:XRPUSDT,2024-12-02 19:09:11.308+0000,2024-12-02 19:09:15.017+0000,2.7178,,trade,720c8cc2-a755-40bd-b21b-d7941b49a2ac,1088
BINANCE:XRPUSDT,2024-12-02 19:09:11.313+0000,2024-12-02 19:09:15.017+0000,2.7177,,trade,f84ea104-59ea-4d56-a3e4-defbf0d49b20,1489
BINANCE:XRPUSDT,2024-12-02 19:09:11.321+0000,2024-12-02 19:09:15.017+0000,2.7178,,trade,9cfb0c34-0968-4621-a6a5-849ef2d79b16,38
BINANCE:XRPUSDT,2024-12-02 19:09:11.342+0000,2024-12-02 19:09:15.017+0000,2.7176,,trade,3a5ba4cc-e210-40e7-9234-82b4ff77fa4f,11
BINANCE:XRPUSDT,2024-12-02 19:09:11.373+0000,2024-12-02 19:09:15.017+0000,2.7177,,trade,037ff606-86be-404c-9c5a-c3fcb8037f31,134
BINANCE:XRPUSDT,2024-12-02 19:09:11.441+0000,2024-12-02 19:09:15.017+0000,2.7176,,trade,126d1dcd-f0c5-4600-9ad9-605f57fa6c41,2155
BINANCE:XRPUSDT,2024-12-02 19:09:11.443+0000,2024-12-02 19:09:15.017+0000,2.7176,,trade,95aca3e5-1d36-4255-8cc4-e65b63bdb402,2
BINANCE:XRPUSDT,2024-12-02 19:09:11.445+0000,2024-12-02 19:09:15.017+0000,2.7176,,trade,96255e6c-8879-4f21-b6b2-283d3240ba5a,2
BINANCE:XRPUSDT,2024-12-02 19:09:11.447+0000,2024-12-02 19:09:15.017+0000,2.7175,,trade,ffacd8e5-8823-4641-b82b-7477b195cd55,1117
BINANCE:XRPUSDT,2024-12-02 19:09:11.453+0000,2024-12-02 19:09:15.017+0000,2.7172,,trade,f1b7bbf5-c87b-4bf1-89b4-f40179fea5a6,2
BINANCE:XRPUSDT,2024-12-02 19:09:11.463+0000,2024-12-02 19:09:15.017+0000,2.7169,,trade,1016885a-b738-4d15-a966-bd7f78ea39d5,406
BINANCE:XRPUSDT,2024-12-02 19:09:11.464+0000,2024-12-02 19:09:15.017+0000,2.7169,,trade,aff162bd-caa8-4cb1-9116-10df5c8e1ec1,206
BINANCE:XRPUSDT,2024-12-02 19:09:11.465+0000,2024-12-02 19:09:15.017+0000,2.7169,,trade,febd975b-77da-4464-8ea9-17bb3b103bbb,332
BINANCE:XRPUSDT,2024-12-02 19:09:11.466+0000,2024-12-02 19:09:15.017+0000,2.7169,,trade,f02e4a18-4ad1-46db-875d-374a3f19a649,769
BINANCE:XRPUSDT,2024-12-02 19:09:11.467+0000,2024-12-02 19:09:15.017+0000,2.7169,,trade,edf49f6d-4d2e-433b-9ea6-d10582595a43,1870
BINANCE:XRPUSDT,2024-12-02 19:09:11.469+0000,2024-12-02 19:09:15.017+0000,2.7168,,trade,db09cc9f-f35e-4283-9e9d-1d30bf88ad1d,189
BINANCE:XRPUSDT,2024-12-02 19:09:11.470+0000,2024-12-02 19:09:15.017+0000,2.7168,,trade,23541d76-f34e-4410-a9a5-2c5e37ddec26,313
BINANCE:XRPUSDT,2024-12-02 19:09:11.471+0000,2024-12-02 19:09:15.017+0000,2.7168,,trade,1b131481-f78e-4f2f-8a1e-ed5fb8abcb16,186
BINANCE:XRPUSDT,2024-12-02 19:09:11.481+0000,2024-12-02 19:09:15.017+0000,2.7168,,trade,b1d99dff-40c8-48f6-94be-eb9437f533f1,729
BINANCE:XRPUSDT,2024-12-02 19:09:11.487+0000,2024-12-02 19:09:15.017+0000,2.7167,,trade,e99430a5-effa-43f0-a482-0d462004346a,4
BINANCE:XRPUSDT,2024-12-02 19:09:11.508+0000,2024-12-02 19:09:15.017+0000,2.7167,,trade,678ddf3b-7aaf-4c95-af5d-f27687737bac,2
BINANCE:XRPUSDT,2024-12-02 19:09:11.513+0000,2024-12-02 19:09:15.017+0000,2.7166,,trade,188795cf-0224-4712-b194-ef59dd7cf741,2
BINANCE:XRPUSDT,2024-12-02 19:09:11.527+0000,2024-12-02 19:09:15.017+0000,2.7165,,trade,f0671605-91b7-48e9-a467-29571263fb34,9
BINANCE:XRPUSDT,2024-12-02 19:09:11.542+0000,2024-12-02 19:09:15.017+0000,2.7165,,trade,605de06f-d6ef-4c9f-80d4-61af3b3f7e2c,11
BINANCE:XRPUSDT,2024-12-02 19:09:11.554+0000,2024-12-02 19:09:15.017+0000,2.7164,,trade,e26b6b74-dfb6-4f3a-bcf9-f74ae6f06458,107
BINANCE:XRPUSDT,2024-12-02 19:09:11.556+0000,2024-12-02 19:09:15.017+0000,2.7164,,trade,f4ddd650-3959-460b-a0dc-eb4ac6a44787,1646
BINANCE:XRPUSDT,2024-12-02 19:09:11.566+0000,2024-12-02 19:09:15.017+0000,2.7161,,trade,6e48c18a-10b5-4320-a546-ffabca59bdfa,3
BINANCE:XRPUSDT,2024-12-02 19:09:11.594+0000,2024-12-02 19:09:15.017+0000,2.7159,,trade,f697a441-dd2c-45c0-b9c9-dce405f488b6,53
BINANCE:XRPUSDT,2024-12-02 19:09:11.595+0000,2024-12-02 19:09:15.017+0000,2.7159,,trade,f4c50a6a-e58a-4fed-ad93-7f8a51de98f5,20
BINANCE:XRPUSDT,2024-12-02 19:09:11.600+0000,2024-12-02 19:09:15.017+0000,2.716,,trade,6ad8e865-a634-49cb-a3aa-07011c662561,764
BINANCE:XRPUSDT,2024-12-02 19:09:11.616+0000,2024-12-02 19:09:15.017+0000,2.7158,,trade,ffe60965-470a-4277-b6c3-aa8869b276d7,17
BINANCE:XRPUSDT,2024-12-02 19:09:11.618+0000,2024-12-02 19:09:15.017+0000,2.7157,,trade,99eb3f4a-e905-4489-85c7-93350c6b6f3d,142
BINANCE:XRPUSDT,2024-12-02 19:09:11.620+0000,2024-12-02 19:09:15.017+0000,2.7157,,trade,a756148e-1589-4649-b217-054efca764a9,11
BINANCE:XRPUSDT,2024-12-02 19:09:11.627+0000,2024-12-02 19:09:15.017+0000,2.7158,,trade,8f63dd3d-0216-41c0-8735-e77a901daf5a,224
BINANCE:XRPUSDT,2024-12-02 19:09:11.630+0000,2024-12-02 19:09:15.017+0000,2.7157,,trade,efb1ea42-6523-4a1d-9e6c-39be943d2e80,211
BINANCE:XRPUSDT,2024-12-02 19:09:11.647+0000,2024-12-02 19:09:15.017+0000,2.7156,,trade,a923fd59-ba90-4082-8680-4d1e647757e0,138
BINANCE:XRPUSDT,2024-12-02 19:09:11.673+0000,2024-12-02 19:09:15.017+0000,2.7155,,trade,f4d558ea-2181-4f6f-aa5c-72996c7a7cdf,82
BINANCE:XRPUSDT,2024-12-02 19:09:11.675+0000,2024-12-02 19:09:15.017+0000,2.7154,,trade,eebf57ce-7dfb-408c-ac4f-4b98c973f4e7,5
BINANCE:XRPUSDT,2024-12-02 19:09:11.682+0000,2024-12-02 19:09:15.017+0000,2.7153,,trade,f62d30a6-a8d1-4269-b094-34746d61df62,29
BINANCE:XRPUSDT,2024-12-02 19:09:11.716+0000,2024-12-02 19:09:15.017+0000,2.7151,,trade,fb840b13-7fbd-40af-b2c6-b02df9825696,50
BINANCE:XRPUSDT,2024-12-02 19:09:11.734+0000,2024-12-02 19:09:15.017+0000,2.7151,,trade,eed1e4d8-af0d-4c3e-9a76-1055a4e62647,1557
BINANCE:XRPUSDT,2024-12-02 19:09:11.736+0000,2024-12-02 19:09:15.017+0000,2.7151,,trade,8853ccc2-5185-41bd-81fc-7142ba6cf4dc,294
BINANCE:XRPUSDT,2024-12-02 19:09:11.744+0000,2024-12-02 19:09:15.017+0000,2.7151,,trade,f11fcf73-a437-480c-a45e-446608282dc0,1106
BINANCE:XRPUSDT,2024-12-02 19:09:11.780+0000,2024-12-02 19:09:15.017+0000,2.7151,,trade,bce0feb3-eefa-4bd6-a3ab-bef81653072b,188
BINANCE:XRPUSDT,2024-12-02 19:09:11.781+0000,2024-12-02 19:09:15.017+0000,2.7151,,trade,0d281540-a397-4f06-ac14-dafd0abfebe6,297
BINANCE:XRPUSDT,2024-12-02 19:09:11.782+0000,2024-12-02 19:09:15.017+0000,2.7151,,trade,26f13050-e4d4-4486-a8a4-36e1685714ae,260
BINANCE:XRPUSDT,2024-12-02 19:09:11.798+0000,2024-12-02 19:09:15.017+0000,2.7151,,trade,c53106eb-ff22-473c-96db-ba5b15224c40,600
BINANCE:XRPUSDT,2024-12-02 19:09:11.800+0000,2024-12-02 19:09:15.017+0000,2.7151,,trade,7c92003d-8dc2-424b-8074-6d3fe11bfcdd,230
BINANCE:XRPUSDT,2024-12-02 19:09:11.801+0000,2024-12-02 19:09:15.017+0000,2.7151,,trade,fa420ec0-cdf3-4962-8be1-4557263d4f15,170
BINANCE:XRPUSDT,2024-12-02 19:09:11.806+0000,2024-12-02 19:09:15.017+0000,2.7151,,trade,ffc757cd-2ff8-4d0f-ba23-7122400c2720,11
BINANCE:XRPUSDT,2024-12-02 19:09:11.811+0000,2024-12-02 19:09:15.017+0000,2.7153,,trade,d0f327e8-620f-4f82-b2d6-787f5ef10208,2221
BINANCE:XRPUSDT,2024-12-02 19:09:11.818+0000,2024-12-02 19:09:15.017+0000,2.7158,,trade,a3ee4a7f-69dc-4cfc-9ce2-116973c34b2c,3
BINANCE:XRPUSDT,2024-12-02 19:09:11.819+0000,2024-12-02 19:09:15.017+0000,2.7158,,trade,f2f0d574-dc43-460a-9b96-b0cc503be43a,3
BINANCE:XRPUSDT,2024-12-02 19:09:11.822+0000,2024-12-02 19:09:15.017+0000,2.716,,trade,1008ba81-1106-4b32-bcd2-19e14a943bf6,159
BINANCE:XRPUSDT,2024-12-02 19:09:11.823+0000,2024-12-02 19:09:15.017+0000,2.7161,,trade,8560f9fc-9d12-4ad8-8014-51944cdf15b8,500
BINANCE:XRPUSDT,2024-12-02 19:09:11.828+0000,2024-12-02 19:09:15.017+0000,2.7161,,trade,9c1b42eb-adce-4975-a210-b61e08f4e506,9
BINANCE:XRPUSDT,2024-12-02 19:09:11.834+0000,2024-12-02 19:09:15.017+0000,2.716,,trade,dc18c832-b23a-48d6-a3a1-dd16b578580e,2148
BINANCE:XRPUSDT,2024-12-02 19:09:11.857+0000,2024-12-02 19:09:15.017+0000,2.7159,,trade,e210dbd8-3a2d-4a93-ba37-45bcc085e261,380
BINANCE:XRPUSDT,2024-12-02 19:09:11.858+0000,2024-12-02 19:09:15.017+0000,2.7159,,trade,4cd9ec15-48e3-413c-bc91-c0d0f5342b94,351
BINANCE:XRPUSDT,2024-12-02 19:09:11.880+0000,2024-12-02 19:09:15.017+0000,2.7159,,trade,35b92d02-baa8-4689-b8dd-51ee8f4993e6,496
BINANCE:XRPUSDT,2024-12-02 19:09:11.882+0000,2024-12-02 19:09:15.017+0000,2.7159,,trade,e01efcbc-ca26-4e72-8be3-c83cce675d74,2
BINANCE:XRPUSDT,2024-12-02 19:09:11.908+0000,2024-12-02 19:09:15.017+0000,2.7156,,trade,40dc4651-d046-400e-ae5b-17fd6720358b,41
BINANCE:XRPUSDT,2024-12-02 19:09:11.913+0000,2024-12-02 19:09:15.017+0000,2.7156,,trade,5fd8e122-67ba-4694-8f29-a688c9217dfe,108
BINANCE:XRPUSDT,2024-12-02 19:09:11.914+0000,2024-12-02 19:09:15.017+0000,2.7156,,trade,080f2221-c0f4-4c12-bab2-a6565498d7a6,258
BINANCE:XRPUSDT,2024-12-02 19:09:11.919+0000,2024-12-02 19:09:15.017+0000,2.7156,,trade,f32b1a58-5e4f-46b5-b174-7f3fa2c408e6,482
BINANCE:XRPUSDT,2024-12-02 19:09:11.921+0000,2024-12-02 19:09:15.017+0000,2.7156,,trade,89b63af4-a197-460d-b751-db27bd9665f0,110
BINANCE:XRPUSDT,2024-12-02 19:09:11.926+0000,2024-12-02 19:09:15.017+0000,2.7156,,trade,6e18deaa-9ae5-4839-9802-9852c4508972,201
BINANCE:XRPUSDT,2024-12-02 19:09:11.939+0000,2024-12-02 19:09:15.017+0000,2.7156,,trade,ae4b46ef-10d6-412f-80a8-97d0f843b10d,375
BINANCE:XRPUSDT,2024-12-02 19:09:11.944+0000,2024-12-02 19:09:15.017+0000,2.7156,,trade,c8c3517c-8beb-4eef-b04f-932afa8d8871,480
BINANCE:XRPUSDT,2024-12-02 19:09:11.964+0000,2024-12-02 19:09:15.017+0000,2.7156,,trade,dfc04b40-26d4-4cee-a1f2-6926f95d88d6,182
BINANCE:XRPUSDT,2024-12-02 19:09:11.965+0000,2024-12-02 19:09:15.017+0000,2.7156,,trade,76ae172f-b4c1-49c5-a87c-e1799b30014f,189
BINANCE:XRPUSDT,2024-12-02 19:09:12.008+0000,2024-12-02 19:09:15.017+0000,2.7157,,trade,97da9b52-9d10-42a2-99c5-5396dc63be73,560
BINANCE:XRPUSDT,2024-12-02 19:09:12.014+0000,2024-12-02 19:09:15.017+0000,2.7156,,trade,85ca7832-5710-4d55-9a36-61ed704d7fa0,100
BINANCE:XRPUSDT,2024-12-02 19:09:12.017+0000,2024-12-02 19:09:15.017+0000,2.7156,,trade,d7a58c6e-0762-427d-916a-398477b4f0b7,100
BINANCE:XRPUSDT,2024-12-02 19:09:12.019+0000,2024-12-02 19:09:15.017+0000,2.7157,,trade,1ac4868e-a7b3-46f8-9565-2cb9cac36719,9
BINANCE:XRPUSDT,2024-12-02 19:09:12.045+0000,2024-12-02 19:09:15.017+0000,2.7156,,trade,7e3fc88b-164e-4f1f-9fb1-181521d3eb75,118
BINANCE:XRPUSDT,2024-12-02 19:09:12.051+0000,2024-12-02 19:09:15.017+0000,2.7156,,trade,7f1b16f9-eda2-4725-9556-4c4f4ca439ca,230
BINANCE:XRPUSDT,2024-12-02 19:09:12.053+0000,2024-12-02 19:09:15.017+0000,2.7156,,trade,b31868b5-2b20-447b-9114-24410bd5a1a1,334
BINANCE:XRPUSDT,2024-12-02 19:09:12.060+0000,2024-12-02 19:09:15.017+0000,2.7158,,trade,ae137c5a-831b-4f40-9899-be511d8a7d96,55
BINANCE:XRPUSDT,2024-12-02 19:09:12.072+0000,2024-12-02 19:09:15.017+0000,2.7158,,trade,cc846157-82bf-4492-bdf3-7545f9ed88ba,244
BINANCE:XRPUSDT,2024-12-02 19:09:12.084+0000,2024-12-02 19:09:15.017+0000,2.7159,,trade,6e14f0fb-43a9-4450-a5a2-969bdfb6041c,163
BINANCE:XRPUSDT,2024-12-02 19:09:12.092+0000,2024-12-02 19:09:15.017+0000,2.7159,,trade,dc24cafd-cb89-4564-b387-8c625d91c59b,121
BINANCE:XRPUSDT,2024-12-02 19:09:12.093+0000,2024-12-02 19:09:15.017+0000,2.7158,,trade,aa4db487-d133-4e0c-9427-305fa6590d79,210
BINANCE:XRPUSDT,2024-12-02 19:09:12.094+0000,2024-12-02 19:09:15.017+0000,2.7159,,trade,401e25fa-5445-464e-955a-7acbd1a22b7c,49
BINANCE:XRPUSDT,2024-12-02 19:09:12.276+0000,2024-12-02 19:09:15.017+0000,2.7164,,trade,c2295421-189d-4690-8ff3-66d4913e2850,80
BINANCE:XRPUSDT,2024-12-02 19:09:12.279+0000,2024-12-02 19:09:15.017+0000,2.7164,,trade,25c05796-e1c4-44e3-b1bd-db8b24f337c1,543
BINANCE:XRPUSDT,2024-12-02 19:09:12.285+0000,2024-12-02 19:09:15.017+0000,2.7164,,trade,f6f90aae-b17f-4fad-ac22-537ee405247d,1559
BINANCE:XRPUSDT,2024-12-02 19:09:12.292+0000,2024-12-02 19:09:15.017+0000,2.7155,,trade,01a8ae39-8f54-4758-b51a-2a6e1a075816,11
BINANCE:XRPUSDT,2024-12-02 19:09:12.358+0000,2024-12-02 19:09:15.017+0000,2.7157,,trade,d999898f-7a29-429d-ac33-a7f0387a1740,7
BINANCE:XRPUSDT,2024-12-02 19:09:12.398+0000,2024-12-02 19:09:15.017+0000,2.7157,,trade,3354df51-afe0-4f0b-974f-2c3bb5887570,95
BINANCE:XRPUSDT,2024-12-02 19:09:12.466+0000,2024-12-02 19:09:15.017+0000,2.7165,,trade,adc0dc8a-2088-49a0-9d5d-c75926698b51,183
BINANCE:XRPUSDT,2024-12-02 19:09:12.494+0000,2024-12-02 19:09:15.017+0000,2.7164,,trade,8b562f38-1a85-4568-bba9-6d7fda31aaf9,238
BINANCE:XRPUSDT,2024-12-02 19:09:12.543+0000,2024-12-02 19:09:15.017+0000,2.7165,,trade,2b43ca78-87b0-453e-ab7a-8e80721ef552,82
BINANCE:XRPUSDT,2024-12-02 19:09:12.579+0000,2024-12-02 19:09:15.017+0000,2.7165,,trade,d5c08826-5ecd-431c-9f14-89e207c3f6b5,4
BINANCE:XRPUSDT,2024-12-02 19:09:12.590+0000,2024-12-02 19:09:15.017+0000,2.7165,,trade,135c0438-2b20-4ee8-a119-589d41af981d,1108
BINANCE:XRPUSDT,2024-12-02 19:09:12.720+0000,2024-12-02 19:09:15.017+0000,2.7171,,trade,93451f53-5901-43a5-9d23-489e6bd55cd6,186
BINANCE:XRPUSDT,2024-12-02 19:09:12.803+0000,2024-12-02 19:09:15.017+0000,2.7171,,trade,ae64c371-2c20-4370-b24e-0f1f0455acab,48
BINANCE:XRPUSDT,2024-12-02 19:09:12.830+0000,2024-12-02 19:09:15.017+0000,2.7175,,trade,8ca37dd4-d161-4567-9e00-61791ca8cebf,11
BINANCE:XRPUSDT,2024-12-02 19:09:12.854+0000,2024-12-02 19:09:15.017+0000,2.7175,,trade,a4cbd917-73cf-4eb8-b19f-11607db744d3,136
BINANCE:XRPUSDT,2024-12-02 19:09:12.916+0000,2024-12-02 19:09:15.017+0000,2.7177,,trade,1fd3fdee-9fd1-449c-8017-419a7eb90b32,25
BINANCE:XRPUSDT,2024-12-02 19:09:12.950+0000,2024-12-02 19:09:15.017+0000,2.7178,,trade,02f2058a-5aaa-41ed-99e3-507c1af63a35,1943
BINANCE:XRPUSDT,2024-12-02 19:09:13.018+0000,2024-12-02 19:09:15.017+0000,2.7179,,trade,323d16ec-c774-479b-8d62-a252f2571443,1150
BINANCE:XRPUSDT,2024-12-02 19:09:13.024+0000,2024-12-02 19:09:15.017+0000,2.7178,,trade,5206c71c-2522-4b04-bfc2-6fe2aec78339,2
BINANCE:XRPUSDT,2024-12-02 19:09:13.047+0000,2024-12-02 19:09:15.017+0000,2.7179,,trade,7becfbb5-0120-4575-a51d-b900386e4169,10
BINANCE:XRPUSDT,2024-12-02 19:09:13.120+0000,2024-12-02 19:09:15.017+0000,2.7179,,trade,e4984da8-408c-47bc-8958-e447b0117b03,19
BINANCE:XRPUSDT,2024-12-02 19:09:13.123+0000,2024-12-02 19:09:15.017+0000,2.7178,,trade,26ee1eaf-5a0b-4e22-86e3-2312eb3ac166,11
BINANCE:XRPUSDT,2024-12-02 19:09:13.141+0000,2024-12-02 19:09:15.017+0000,2.7179,,trade,f52b2ae0-038f-4959-a142-94fe8363434c,17
BINANCE:XRPUSDT,2024-12-02 19:09:13.158+0000,2024-12-02 19:09:15.017+0000,2.7179,,trade,0646f806-1fb0-4d3f-ac55-c8b291de45af,12
BINANCE:XRPUSDT,2024-12-02 19:09:13.235+0000,2024-12-02 19:09:15.017+0000,2.7179,,trade,b8f64702-bfcf-4838-a4ad-6bdad8a54591,7
BINANCE:XRPUSDT,2024-12-02 19:09:13.476+0000,2024-12-02 19:09:15.017+0000,2.7178,,trade,eef055db-1e60-4575-a3a5-9fedf3aa9872,2207
BINANCE:XRPUSDT,2024-12-02 19:09:13.478+0000,2024-12-02 19:09:15.017+0000,2.7177,,trade,a93f3c57-154a-4989-8f13-1fadcba59d3b,11
BINANCE:XRPUSDT,2024-12-02 19:09:13.494+0000,2024-12-02 19:09:15.017+0000,2.7177,,trade,fadf7619-c9ef-4d3d-b0cd-28b394835969,1859
BINANCE:XRPUSDT,2024-12-02 19:09:13.497+0000,2024-12-02 19:09:15.017+0000,2.7172,,trade,67e9c4d1-87d5-44e3-bea2-9f3a2b4d4763,11
BINANCE:XRPUSDT,2024-12-02 19:09:13.535+0000,2024-12-02 19:09:15.017+0000,2.7173,,trade,f350fc2c-e70e-441d-84c8-df5b09a7bd33,544
BINANCE:XRPUSDT,2024-12-02 19:09:13.583+0000,2024-12-02 19:09:15.017+0000,2.7173,,trade,344c53e1-b0c2-4fae-a479-ff8566ce96da,12
BINANCE:XRPUSDT,2024-12-02 19:09:13.585+0000,2024-12-02 19:09:15.017+0000,2.7172,,trade,18ee9fb1-b195-4e8e-af9e-881cca2c6bbd,5
BINANCE:XRPUSDT,2024-12-02 19:09:13.648+0000,2024-12-02 19:09:15.017+0000,2.7173,,trade,ba445ef8-06dc-4f44-bf44-a4c8c55fcec7,18
BINANCE:XRPUSDT,2024-12-02 19:09:13.797+0000,2024-12-02 19:09:15.017+0000,2.7176,,trade,e0ae7704-2b43-4bba-bd46-2d0d385836df,1195
BINANCE:XRPUSDT,2024-12-02 19:09:13.805+0000,2024-12-02 19:09:15.017+0000,2.7177,,trade,78943bd2-210f-476f-95be-4ab558650522,3
BINANCE:XRPUSDT,2024-12-02 19:09:13.889+0000,2024-12-02 19:09:20.003+0000,2.7177,,trade,bc354d11-d76f-4454-ada2-ace10ba4914d,187
BINANCE:XRPUSDT,2024-12-02 19:09:13.974+0000,2024-12-02 19:09:20.003+0000,2.7177,,trade,d2fb8044-0b5c-41a5-8613-a019f575680d,7
BINANCE:XRPUSDT,2024-12-02 19:09:13.994+0000,2024-12-02 19:09:20.003+0000,2.7175,,trade,1e245350-d428-47c3-b320-609d4dafd52c,11
BINANCE:XRPUSDT,2024-12-02 19:09:14.014+0000,2024-12-02 19:09:20.003+0000,2.7176,,trade,f96b602a-05c8-493b-ace1-1b0877db4df5,9
